local_timezone,device_id,start_timestamp,end_timestamp,provider,double_latitude,double_longitude,distance,speed,is_stationary,distance_from_home,home_label,cluster_label
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677234539234,1677234719203,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677234719204,1677234899203,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677234899204,1677235079202,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677235079203,1677235259202,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677235259203,1677235439202,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677235439203,1677235619199,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677235619200,1677235799200,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677235799201,1677235979201,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677235979202,1677236159199,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677236159200,1677236339200,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677236339201,1677236519191,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677236519192,1677236699189,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677236699190,1677236879189,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677236879190,1677237059188,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677237059189,1677237239187,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677237239188,1677237419186,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677237419187,1677237599185,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677237599186,1677237779184,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677237779185,1677237959183,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677237959184,1677238139181,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677238139182,1677238319182,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677238319183,1677238499181,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677238499182,1677238679188,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677238679189,1677238859188,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677238859189,1677239039188,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677239039189,1677239219187,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677239219188,1677239399187,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677239399188,1677239579187,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677239579188,1677239759186,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677239759187,1677239939186,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677239939187,1677240119185,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677240119186,1677240299185,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677240299186,1677240479184,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677240479185,1677240659184,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677240659185,1677240839212,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677240839213,1677241019215,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677241019216,1677241199216,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677241199217,1677241379218,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677241379219,1677241559216,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677241559217,1677241739219,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677241739220,1677241919220,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677241919221,1677242099221,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677242099222,1677242279222,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677242279223,1677242459227,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677242459228,1677242639228,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677242639229,1677242819229,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677242819230,1677242999230,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677242999231,1677243179231,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677243179232,1677243359232,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677243359233,1677243539234,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677243539235,1677243719243,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677243719244,1677243899245,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677243899246,1677244079247,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677244079248,1677244259248,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677244259249,1677244439248,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677244439249,1677244619269,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677244619270,1677244799272,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677244799273,1677244979333,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677244979334,1677245159336,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677245159337,1677245339343,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677245339344,1677245519348,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677245519349,1677245699353,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677245699354,1677245879358,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677245879359,1677246059363,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677246059364,1677246239368,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677246239369,1677246419372,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677246419373,1677246599344,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677246599345,1677246779346,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677246779347,1677246959346,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677246959347,1677247139349,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677247139350,1677247319349,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677247319350,1677247499351,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677247499352,1677247679352,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677247679353,1677247859355,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677247859356,1677248039354,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677248039355,1677248219356,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677248219357,1677248399357,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677248399358,1677248579359,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677248579360,1677248759359,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677248759360,1677248939360,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677248939361,1677249119363,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677249119364,1677249299363,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677249299364,1677249479365,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677249479366,1677249659365,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677249659366,1677249839367,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677249839368,1677250019368,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677250019369,1677250199369,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677250199370,1677250379372,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677250379373,1677250559373,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677250559374,1677250739371,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677250739372,1677250919375,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677250919376,1677251099375,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677251099376,1677251279378,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677251279379,1677251459378,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677251459379,1677251639380,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677251639381,1677251819380,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677251819381,1677251999382,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677251999383,1677252179383,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677252179384,1677252359384,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677252359385,1677252539385,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677252539386,1677252719386,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677252719387,1677252899387,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677252899388,1677253079387,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677253079388,1677253259343,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677253259344,1677253439341,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677253439342,1677253619341,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677253619342,1677253799340,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677253799341,1677253979337,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677253979338,1677254159372,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677254159373,1677254339375,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677254339376,1677254519376,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677254519377,1677254699377,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677254699378,1677254879377,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677254879378,1677255059451,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677255059452,1677255239454,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677255239455,1677255419457,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677255419458,1677255599462,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677255599463,1677255779464,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677255779465,1677255959465,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677255959466,1677256139470,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677256139471,1677256319474,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677256319475,1677256499477,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677256499478,1677256679444,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677256679445,1677256859446,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677256859447,1677257039447,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677257039448,1677257219449,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677257219450,1677257399449,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677257399450,1677257579451,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677257579452,1677257759454,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677257759455,1677257939468,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677257939469,1677258119470,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677258119471,1677258299469,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677258299470,1677258479473,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677258479474,1677258659474,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677258659475,1677258839478,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677258839479,1677259019480,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677259019481,1677259199481,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677259199482,1677259379482,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677259379483,1677259559486,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677259559487,1677259739479,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677259739480,1677259919479,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677259919480,1677260099478,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677260099479,1677260279481,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677260279482,1677260459483,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677260459484,1677260639484,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677260639485,1677260819430,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677260819431,1677260999429,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677260999430,1677261179428,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677261179429,1677261359426,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677261359427,1677261539427,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677261539428,1677261719427,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677261719428,1677261899473,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677261899474,1677262079475,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677262079476,1677262259476,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677262259477,1677262439478,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677262439479,1677262619478,gps,38.6279329681164,-90.28406275546409,0.0,0.0,1,12.446351267748321,1,1.0
