"timestamp","device_id","double_latitude","double_longitude","double_bearing","double_speed","double_altitude","provider","accuracy"
1676496576998,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6481126340761,-90.3081151754878,-1,-1,169.718441009521,"gps",80
1676496756999,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6481126340761,-90.3081151754878,-1,-1,169.718441009521,"gps",80
1676496936998,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6481126340761,-90.3081151754878,-1,-1,169.718441009521,"gps",80
1676497116998,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6481126340761,-90.3081151754878,-1,-1,169.718441009521,"gps",80
1676497296997,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6481126340761,-90.3081151754878,-1,-1,169.718441009521,"gps",80
1676497476997,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6481126340761,-90.3081151754878,-1,-1,169.718441009521,"gps",80
1676497657076,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6481126340761,-90.3081151754878,-1,-1,169.718441009521,"gps",80
1676497837078,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676498017084,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676498197085,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676498377089,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676498557091,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676498737094,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676498917098,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676499097101,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676499277104,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676499457108,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676499637110,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676499817113,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676499997116,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676500177120,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676500357116,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676500537118,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676500717121,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676500897122,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676501077126,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676501257128,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676501437132,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676501617134,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676501797138,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676501977141,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676502157142,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676502337145,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676502517148,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676502697102,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676502877102,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676503057103,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676503237103,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676503417104,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676503597105,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6485272265425,-90.3109871164959,-1,-1,172.679470062256,"gps",37
1676503777105,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6468966124371,-90.3085644579475,-1,-1,171.272800445557,"gps",42
1676503957105,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6365832045265,-90.3039096170799,-1,-1,212.729972839355,"gps",40
1676504137106,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6303908740164,-90.2854539731666,-1,-1,166.019588470459,"gps",86
1676504317107,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6285576913817,-90.2847888820552,-1,-1,164.650630950928,"gps",35
1676504497107,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6285576913817,-90.2847888820552,-1,-1,164.650630950928,"gps",35
1676504677108,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6285576913817,-90.2847888820552,-1,-1,164.650630950928,"gps",35
1676504857108,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6299779902531,-90.2824548170969,-1,-1,159.834854125977,"gps",40
1676505037108,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6299779902531,-90.2824548170969,-1,-1,159.834854125977,"gps",40
1676505217109,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676505397109,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676505577110,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676505757110,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676505937110,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676506117112,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676506297112,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676506477112,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676506657113,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676506837092,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676507017088,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676507197087,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676507377087,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676507557086,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676507737086,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676507917085,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676508097084,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676508277084,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676508457083,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676508637083,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676508817082,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676508997081,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676509177082,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676509357080,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676509537080,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676509717107,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676509897108,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676510077109,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676510257109,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676510437111,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676510617110,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676510797110,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676510977111,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676511157112,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676511337112,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676511517113,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676511697114,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676511877114,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676512057114,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676512237116,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676512417138,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676512597139,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676512777141,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676512957142,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676513137144,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676513317145,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676513497147,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676513677151,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676513857150,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676514037187,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676514217191,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676514397193,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676514577196,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676514757200,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676514937203,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676515117206,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676515297233,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676515477244,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676515657250,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676515837255,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676516017259,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676516197263,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676516377269,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676516557260,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676516737261,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676516917265,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676517097269,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676517277271,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676517457274,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676517637279,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676517817283,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676517997287,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676518177290,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676518357293,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676518537292,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676518717295,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676518897298,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676519077299,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676519257301,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676519437305,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676519617308,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676519797310,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676519977312,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676520157315,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676520337318,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676520517320,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676520697323,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676520877326,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676521057328,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676521237326,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676521417329,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676521597330,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676521777334,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676521957334,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676522137336,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676522317339,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676522497340,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676522677347,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676522857348,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676523037350,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676523217352,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676523397355,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676523577357,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676523757359,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676523937362,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676524117363,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676524297366,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676524477368,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676524657371,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676524837371,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676525017374,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676525197375,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676525377377,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676525557379,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676525737382,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676525917385,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676526097386,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676526277387,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676526457389,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676526637392,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676526817394,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676526997397,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676527177398,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676527357400,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676527537403,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676527717405,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676527897409,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676528077408,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676528257411,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676528437409,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
1676528617411,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279945211575,-90.2840644504886,-1,-1,164.54216003418,"gps",35
