"timestamp","device_id","sensor"
1677303839000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304019000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304199000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304379000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304559000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304740000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304920000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677304980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677305100000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677305280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677305460000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677305580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677305640000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677305820000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677305880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677306000000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677306180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677306360000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677306480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677306540000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677306720000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677306780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677306900000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677307080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677307260000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677307380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677307440000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677307620000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677307680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677307800000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677307980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677308160000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677308280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677308340000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677308520000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677308580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677308700000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677308880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677309060000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677309180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677309240000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677309420000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677309480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677309600000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677309780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677309960000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677310080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677310140000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677310320000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677310380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677310500000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677310680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677310860000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677310980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677311040000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677311220000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677311280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677311400000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677311580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677311760000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677311880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677311940000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677312120000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677312180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677312300000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677312480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677312660000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677312780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677312840000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313020000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313200000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313560000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313740000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313920000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677313980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677314100000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677314280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677314460000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677314580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677314640000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677314820000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677314880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677315000000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677315180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677315360000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677315480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677315540000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677315720000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677315780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677315900000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677316080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677316260000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677316380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677316440000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677316620000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677316680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677316800000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677316980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677317160000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677317280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677317340000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677317520000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677317580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677317700000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677317880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677318060000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677318180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677318240000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677318420000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677318480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677318600000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677318780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677318960000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677319080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677319140000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677319320000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677319380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677319500000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677319680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677319860000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677319980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677320040000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677320220000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677320280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677320400000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677320580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677320760000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677320880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677320940000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677321120000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677321180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677321300000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677321480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677321660000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677321780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677321840000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322020000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322200000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322560000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322740000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322920000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677322980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677323100000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677323280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677323460000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677323580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677323640000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677323820000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677323880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677324000000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677324180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677324360000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677324480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677324540000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677324720000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677324780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677324900000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677325080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677325260000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677325380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677325440000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677325620000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677325680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677325800000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677325980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677326160000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677326280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677326340000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677326520000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677326580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677326700000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677326880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677327060000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677327180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677327240000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677327420000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677327480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677327600000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677327780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677327960000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677328080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677328140000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677328320000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677328380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677328500000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677328680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677328860000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677328980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677329040000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677329220000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677329280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677329400000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677329580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677329760000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677329880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677329940000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677330120000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677330180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677330300000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677330480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677330660000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677330780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677330840000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331020000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331200000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331560000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331740000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331920000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677331980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677332100000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677332280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677332460000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677332580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677332640000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677332820000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677332880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677333000000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677333180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677333360000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677333480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677333540000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677333720000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677333780000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677333900000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677334080000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677334260000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677334380000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677334440000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677334620000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677334680000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677334800000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677334980000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677335160000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677335280000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677335340000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677335520000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677335580000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677335700000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677335880000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336060000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336180000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336240000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336420000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336480000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336527000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336707000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336827000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677336887000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677337067000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677337127000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677337247000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677337427000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677337607000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677337727000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677337787000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677337967000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677338027000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677338147000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677338327000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677338507000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677338627000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677338687000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677338867000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677338927000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677339047000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677339227000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677339407000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677339527000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677339587000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677339767000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677339827000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677339947000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677340127000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677340307000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677340427000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677340487000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677340667000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677340727000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677340847000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677341027000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677341207000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677341327000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677341387000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677341567000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677341627000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677341747000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677341927000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677342107000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677342227000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677342287000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677342467000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677342527000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677342647000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677342827000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677343007000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677343127000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677343187000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677343367000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677343427000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677343547000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677343727000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677343907000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344027000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344087000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344267000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344327000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344447000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344627000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344807000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344927000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677344987000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677345167000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677345227000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677345347000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677345527000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677345707000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677345827000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677345887000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677346067000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677346127000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677346247000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677346427000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677346607000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677346727000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677346787000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677346967000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677347027000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677347147000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677347327000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677347507000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677347627000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677347687000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677347867000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677347927000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677348047000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677348227000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677348407000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677348527000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677348587000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677348767000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677348827000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677348947000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677349127000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677349307000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677349427000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677349487000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677349667000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677349727000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677349847000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677350027000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677350207000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677350327000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677350387000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677350567000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677350627000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677350747000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677350927000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677351107000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677351227000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677351287000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677351467000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677351527000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677351647000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677351827000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677352007000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677352127000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677352187000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677352367000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677352427000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677352547000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677352727000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677352907000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677353027000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677353087000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677353267000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
1677353327000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",1
